[s],CH2[V]
1.4320E-02,4.0562574156E+00
1.4340E-02,4.0641342410E+00
1.4360E-02,4.0586403140E+00
1.4380E-02,4.0384565597E+00
1.4400E-02,4.0261926416E+00
1.4420E-02,4.0114691497E+00
1.4440E-02,3.9721661324E+00
1.4460E-02,4.0075834990E+00
1.4480E-02,3.9688881630E+00
1.4500E-02,3.9565990202E+00
1.4520E-02,3.9563072913E+00
1.4540E-02,3.9261730898E+00
1.4560E-02,3.8956409677E+00
1.4580E-02,3.9074146018E+00
1.4600E-02,3.8722285966E+00
1.4620E-02,3.8490625597E+00
1.4640E-02,3.8329576705E+00
1.4660E-02,3.8438495374E+00
1.4680E-02,3.8249054167E+00
1.4700E-02,3.8003565519E+00
1.4720E-02,3.8228204939E+00
1.4740E-02,3.7911225049E+00
1.4760E-02,3.7772617068E+00
1.4780E-02,3.7401242455E+00
1.4800E-02,3.7222444731E+00
1.4820E-02,3.7587986194E+00
1.4840E-02,3.7433434686E+00
1.4860E-02,3.7127890782E+00
1.4880E-02,3.7084586815E+00
1.4900E-02,3.6956291391E+00
1.4920E-02,3.6906120969E+00
1.4940E-02,3.6810814094E+00
1.4960E-02,3.6565179535E+00
1.4980E-02,3.6501689620E+00
1.5000E-02,3.6174700441E+00
1.5020E-02,3.6300104324E+00
1.5040E-02,3.6027557552E+00
1.5060E-02,3.5875535188E+00
1.5080E-02,3.5954416452E+00
1.5100E-02,3.5596139126E+00
1.5120E-02,3.5499557189E+00
1.5140E-02,3.5452526739E+00
1.5160E-02,3.5346607377E+00
1.5180E-02,3.5188251185E+00
1.5200E-02,3.4768304031E+00
1.5220E-02,3.4679555575E+00
1.5240E-02,3.4512761749E+00
1.5260E-02,3.4283623371E+00
1.5280E-02,3.4272992763E+00
1.5300E-02,3.4004777103E+00
1.5320E-02,3.4063886315E+00
1.5340E-02,3.3639265203E+00
1.5360E-02,3.3764355804E+00
1.5380E-02,3.3787789013E+00
1.5400E-02,3.3210164684E+00
1.5420E-02,3.3311411996E+00
1.5440E-02,3.3219403880E+00
1.5460E-02,3.2951690330E+00
1.5480E-02,3.2921164168E+00
1.5500E-02,3.2844249380E+00
1.5520E-02,3.2574158319E+00
1.5540E-02,3.2317376260E+00
1.5560E-02,3.2029847741E+00
1.5580E-02,3.1892241595E+00
1.5600E-02,3.1838718530E+00
1.5620E-02,3.1905830024E+00
1.5640E-02,3.1713632698E+00
1.5660E-02,3.1535539262E+00
1.5680E-02,3.1674158687E+00
1.5700E-02,3.1376637568E+00
1.5720E-02,3.1197344410E+00
1.5740E-02,3.0714236359E+00
1.5760E-02,3.0793366533E+00
1.5780E-02,3.0450494862E+00
1.5800E-02,3.0738329987E+00
1.5820E-02,3.0262399289E+00
1.5840E-02,3.0480336762E+00
1.5860E-02,3.0006223291E+00
1.5880E-02,3.0084425063E+00
1.5900E-02,2.9949993222E+00
1.5920E-02,2.9751855935E+00
1.5940E-02,2.9555142008E+00
1.5960E-02,2.9354324897E+00
1.5980E-02,2.9021192625E+00
1.6000E-02,2.9231926042E+00
1.6020E-02,2.9233124810E+00
1.6040E-02,2.8780799936E+00
1.6060E-02,2.8641874382E+00
1.6080E-02,2.8746134351E+00
1.6100E-02,2.8471420354E+00
1.6120E-02,2.8350145881E+00
1.6140E-02,2.8308743540E+00
1.6160E-02,2.8196872773E+00
1.6180E-02,2.7932438908E+00
1.6200E-02,2.7828326758E+00
1.6220E-02,2.7843786773E+00
1.6240E-02,2.7462994626E+00
1.6260E-02,2.7572139793E+00
1.6280E-02,2.7409494927E+00
1.6300E-02,2.7154125260E+00
1.6320E-02,2.7201138543E+00
1.6340E-02,2.6811495822E+00
1.6360E-02,2.6857320351E+00
1.6380E-02,2.6614033737E+00
1.6400E-02,2.6536748446E+00
1.6420E-02,2.6249527964E+00
1.6440E-02,2.6250593695E+00
1.6460E-02,2.6464847124E+00
1.6480E-02,2.6185239347E+00
1.6500E-02,2.5930230646E+00
1.6520E-02,2.5964957266E+00
1.6540E-02,2.5565205597E+00
1.6560E-02,2.5338534374E+00
1.6580E-02,2.5423661729E+00
1.6600E-02,2.5138864533E+00
1.6620E-02,2.4913690580E+00
1.6640E-02,2.5035923019E+00
1.6660E-02,2.4850145829E+00
1.6680E-02,2.4661612043E+00
1.6700E-02,2.4175710203E+00
1.6720E-02,2.4221577647E+00
1.6740E-02,2.3949685572E+00
1.6760E-02,2.3889677045E+00
1.6780E-02,2.3809162136E+00
1.6800E-02,2.3920393465E+00
1.6820E-02,2.3489630214E+00
1.6840E-02,2.3289954651E+00
1.6860E-02,2.3330255498E+00
1.6880E-02,2.3017198547E+00
1.6900E-02,2.2865810377E+00
1.6920E-02,2.2675075034E+00
1.6940E-02,2.2435063338E+00
1.6960E-02,2.2506582714E+00
1.6980E-02,2.2369492029E+00
1.7000E-02,2.1746566738E+00
1.7020E-02,2.1958360641E+00
1.7040E-02,2.1627048456E+00
1.7060E-02,2.1298121888E+00
1.7080E-02,2.1525458298E+00
1.7100E-02,2.1084415868E+00
1.7120E-02,2.0961359932E+00
1.7140E-02,2.0786600064E+00
1.7160E-02,2.0670349548E+00
1.7180E-02,2.0406842654E+00
1.7200E-02,2.0581735559E+00
1.7220E-02,2.0271264974E+00
1.7240E-02,2.0246513787E+00
1.7260E-02,1.9722048218E+00
1.7280E-02,1.9565343313E+00
1.7300E-02,1.9214583802E+00
1.7320E-02,1.9308452059E+00
1.7340E-02,1.9174468922E+00
1.7360E-02,1.9105833457E+00
1.7380E-02,1.8409910595E+00
1.7400E-02,1.8640411296E+00
1.7420E-02,1.8269311342E+00
1.7440E-02,1.8100665958E+00
1.7460E-02,1.7859553245E+00
1.7480E-02,1.7714237596E+00
1.7500E-02,1.7340295215E+00
1.7520E-02,1.7338139434E+00
1.7540E-02,1.7283569712E+00
1.7560E-02,1.7167745011E+00
1.7580E-02,1.6596362003E+00
1.7600E-02,1.6741837393E+00
1.7620E-02,1.6618007072E+00
1.7640E-02,1.6368303185E+00
1.7660E-02,1.6110157848E+00
1.7680E-02,1.5850390312E+00
1.7700E-02,1.5853393909E+00
1.7720E-02,1.5724738951E+00
1.7740E-02,1.5340826859E+00
1.7760E-02,1.5188261854E+00
1.7780E-02,1.5242618430E+00
1.7800E-02,1.5118596421E+00
1.7820E-02,1.4869915825E+00
1.7840E-02,1.4729868273E+00
1.7860E-02,1.4591331818E+00
1.7880E-02,1.4643377641E+00
1.7900E-02,1.4303347442E+00
1.7920E-02,1.3962519972E+00
1.7940E-02,1.4261194083E+00
1.7960E-02,1.3888571588E+00
1.7980E-02,1.3366132577E+00
1.8000E-02,1.3519517742E+00
1.8020E-02,1.3450892291E+00
1.8040E-02,1.3177682238E+00
1.8060E-02,1.3076674298E+00
1.8080E-02,1.2990389182E+00
1.8100E-02,1.2950428321E+00
1.8120E-02,1.3091383771E+00
1.8140E-02,1.2769194435E+00
1.8160E-02,1.2634489843E+00
1.8180E-02,1.2374073331E+00
1.8200E-02,1.1990060150E+00
1.8220E-02,1.2077186883E+00
1.8240E-02,1.2072882951E+00
1.8260E-02,1.1945006190E+00
1.8280E-02,1.1622623258E+00
1.8300E-02,1.1365718653E+00
1.8320E-02,1.1430540374E+00
1.8340E-02,1.1451118758E+00
1.8360E-02,1.0954955860E+00
1.8380E-02,1.0687791625E+00
1.8400E-02,1.0325759683E+00
1.8420E-02,1.0169297488E+00
1.8440E-02,9.8649723801E-01
1.8460E-02,9.7414973035E-01
1.8480E-02,9.4858868337E-01
1.8500E-02,9.4668014261E-01
1.8520E-02,9.1568262743E-01
1.8540E-02,9.0445950180E-01
1.8560E-02,8.8571975352E-01
1.8580E-02,8.8855822211E-01
1.8600E-02,8.7413675889E-01
1.8620E-02,8.3888433031E-01
1.8640E-02,8.1987636112E-01
1.8660E-02,8.2934739627E-01
1.8680E-02,7.7167885254E-01
1.8700E-02,7.7505285696E-01
1.8720E-02,7.5313675327E-01
1.8740E-02,7.3681347269E-01
1.8760E-02,7.2778222446E-01
1.8780E-02,7.0695540759E-01
1.8800E-02,7.2744033222E-01
1.8820E-02,7.0132448519E-01
1.8840E-02,6.9193327259E-01
1.8860E-02,6.7953207306E-01
1.8880E-02,6.5775954505E-01
1.8900E-02,6.5804407378E-01
1.8920E-02,6.2943474985E-01
1.8940E-02,5.8335282473E-01
1.8960E-02,5.5928756825E-01
1.8980E-02,5.7709233422E-01
1.9000E-02,5.7967831753E-01
1.9020E-02,5.1292378468E-01
1.9040E-02,5.1990019851E-01
1.9060E-02,4.8793823247E-01
1.9080E-02,4.4683949414E-01
1.9100E-02,4.4649435940E-01
1.9120E-02,4.1234709632E-01
1.9140E-02,4.1093956838E-01
1.9160E-02,3.6102353866E-01
1.9180E-02,3.6404821216E-01
1.9200E-02,3.2626935723E-01
1.9220E-02,3.3118812332E-01
1.9240E-02,2.8323027311E-01
1.9260E-02,2.8958207794E-01
1.9280E-02,2.6813980734E-01
1.9300E-02,2.7836152723E-01
1.9320E-02,2.2461792558E-01
1.9340E-02,2.4869910842E-01
1.9360E-02,2.0814224785E-01
1.9380E-02,1.7881747744E-01
1.9400E-02,1.7748614807E-01
1.9420E-02,1.8021523022E-01
1.9440E-02,1.4098731483E-01
1.9460E-02,1.1571995185E-01
1.9480E-02,8.4328473802E-02
1.9500E-02,9.6034444741E-02
1.9520E-02,7.2682107509E-02
1.9540E-02,2.6712715955E-02
1.9560E-02,2.4621975720E-02
1.9580E-02,-1.1403501272E-02
1.9600E-02,-1.1114299532E-02
1.9620E-02,-3.4500682937E-02
1.9640E-02,-7.6698578616E-02
1.9660E-02,-6.1285961656E-02
1.9680E-02,-8.2825554720E-02
1.9700E-02,-8.7631977979E-02
1.9720E-02,-1.2223710011E-01
1.9740E-02,-1.1956857628E-01
1.9760E-02,-1.2735389668E-01
1.9780E-02,-1.4915675154E-01
1.9800E-02,-1.9761628214E-01
1.9820E-02,-1.7058447860E-01
1.9840E-02,-2.0216902803E-01
1.9860E-02,-1.9678210320E-01
1.9880E-02,-2.1965974903E-01
1.9900E-02,-2.6163367430E-01
1.9920E-02,-2.7461675822E-01
1.9940E-02,-3.0044049479E-01
1.9960E-02,-3.4046859063E-01
1.9980E-02,-3.4634188937E-01
2.0000E-02,-3.4014543809E-01
2.0020E-02,-3.8869561543E-01
2.0040E-02,-3.9297265407E-01
2.0060E-02,-4.2857546260E-01
2.0080E-02,-4.4048237272E-01
2.0100E-02,-4.2607449935E-01
2.0120E-02,-4.9589218647E-01
2.0140E-02,-5.0798081923E-01
2.0160E-02,-5.1685084882E-01
2.0180E-02,-5.4040946580E-01
2.0200E-02,-5.2602667407E-01
2.0220E-02,-5.4185070614E-01
2.0240E-02,-6.1928858495E-01
2.0260E-02,-6.0268592547E-01
2.0280E-02,-6.2313837748E-01
2.0300E-02,-6.1731943819E-01
2.0320E-02,-6.5552205831E-01
2.0340E-02,-6.5757856164E-01
2.0360E-02,-7.0475549563E-01
2.0380E-02,-6.8138084242E-01
2.0400E-02,-7.3182101155E-01
2.0420E-02,-7.5269088681E-01
2.0440E-02,-7.7132868731E-01
2.0460E-02,-7.8211965541E-01
2.0480E-02,-8.2868275692E-01
2.0500E-02,-7.9846363072E-01
2.0520E-02,-8.3811559741E-01
2.0540E-02,-8.4085588523E-01
2.0560E-02,-8.6111984351E-01
2.0580E-02,-8.6463937863E-01
2.0600E-02,-9.1567697704E-01
2.0620E-02,-9.0665903257E-01
2.0640E-02,-9.2603483395E-01
2.0660E-02,-9.3219022955E-01
2.0680E-02,-9.6149301776E-01
2.0700E-02,-9.9114561373E-01
2.0720E-02,-1.0331610238E+00
2.0740E-02,-1.0274755512E+00
2.0760E-02,-1.0443017043E+00
2.0780E-02,-1.0594901601E+00
2.0800E-02,-1.0539037266E+00
2.0820E-02,-1.1041069554E+00
2.0840E-02,-1.1030897186E+00
2.0860E-02,-1.1139120149E+00
2.0880E-02,-1.1385094217E+00
2.0900E-02,-1.1858404218E+00
2.0920E-02,-1.1800459442E+00
2.0940E-02,-1.1883766233E+00
2.0960E-02,-1.2047536911E+00
2.0980E-02,-1.2235301082E+00
2.1000E-02,-1.2648636888E+00
2.1020E-02,-1.2535349914E+00
2.1040E-02,-1.2846382691E+00
2.1060E-02,-1.2990799025E+00
2.1080E-02,-1.3008473948E+00
2.1100E-02,-1.3307818016E+00
2.1120E-02,-1.3937533468E+00
2.1140E-02,-1.3915129274E+00
2.1160E-02,-1.4163179967E+00
2.1180E-02,-1.4375860310E+00
2.1200E-02,-1.4441119291E+00
2.1220E-02,-1.4846942051E+00
2.1240E-02,-1.4941631421E+00
2.1260E-02,-1.5271203150E+00
2.1280E-02,-1.5376591793E+00
2.1300E-02,-1.5760813353E+00
2.1320E-02,-1.5765458223E+00
2.1340E-02,-1.6244877939E+00
2.1360E-02,-1.6470978864E+00
2.1380E-02,-1.6845021857E+00
2.1400E-02,-1.7040992395E+00
2.1420E-02,-1.7086022513E+00
2.1440E-02,-1.7702100899E+00
2.1460E-02,-1.7485691213E+00
2.1480E-02,-1.8232803975E+00
2.1500E-02,-1.8166295681E+00
2.1520E-02,-1.8395945705E+00
2.1540E-02,-1.8516698041E+00
2.1560E-02,-1.9005934880E+00
2.1580E-02,-1.9051510976E+00
2.1600E-02,-1.9516297513E+00
2.1620E-02,-1.9789303002E+00
2.1640E-02,-2.0155059043E+00
2.1660E-02,-2.0381227678E+00
2.1680E-02,-2.0342933363E+00
2.1700E-02,-2.0649434279E+00
2.1720E-02,-2.0642914007E+00
2.1740E-02,-2.0841111852E+00
2.1760E-02,-2.1056638436E+00
2.1780E-02,-2.1314522465E+00
2.1800E-02,-2.1110287862E+00
2.1820E-02,-2.1503874027E+00
2.1840E-02,-2.1697841849E+00
2.1860E-02,-2.1963237494E+00
2.1880E-02,-2.1905537813E+00
2.1900E-02,-2.2266469692E+00
2.1920E-02,-2.2360444760E+00
2.1940E-02,-2.2445007540E+00
2.1960E-02,-2.2663532953E+00
2.1980E-02,-2.2944348082E+00
2.2000E-02,-2.3177808988E+00
2.2020E-02,-2.3453219645E+00
2.2040E-02,-2.3294945469E+00
2.2060E-02,-2.3751397845E+00
2.2080E-02,-2.3673780199E+00
2.2100E-02,-2.3993542433E+00
2.2120E-02,-2.4600857506E+00
2.2140E-02,-2.4556397209E+00
2.2160E-02,-2.4624561081E+00
2.2180E-02,-2.5183594960E+00
2.2200E-02,-2.5278221389E+00
2.2220E-02,-2.5665646817E+00
2.2240E-02,-2.5632504727E+00
2.2260E-02,-2.5933567792E+00
2.2280E-02,-2.6239221845E+00
2.2300E-02,-2.6262881075E+00
2.2320E-02,-2.6520600119E+00
2.2340E-02,-2.6702973645E+00
2.2360E-02,-2.6804193778E+00
2.2380E-02,-2.6985263631E+00
2.2400E-02,-2.7262470056E+00
2.2420E-02,-2.7478568845E+00
2.2440E-02,-2.7392723373E+00
2.2460E-02,-2.7483976655E+00
2.2480E-02,-2.7967616379E+00
2.2500E-02,-2.8116557899E+00
2.2520E-02,-2.8249160592E+00
2.2540E-02,-2.8755969358E+00
2.2560E-02,-2.8787456823E+00
2.2580E-02,-2.9181188423E+00
2.2600E-02,-2.9068637209E+00
2.2620E-02,-2.9498077714E+00
2.2640E-02,-2.9609718169E+00
2.2660E-02,-2.9995703549E+00
2.2680E-02,-3.0140763137E+00
2.2700E-02,-3.0019952149E+00
2.2720E-02,-3.0658555846E+00
2.2740E-02,-3.0583546499E+00
2.2760E-02,-3.0836675985E+00
2.2780E-02,-3.1224372257E+00
2.2800E-02,-3.1073098050E+00
2.2820E-02,-3.1261360039E+00
2.2840E-02,-3.1351693025E+00
2.2860E-02,-3.1755907413E+00
2.2880E-02,-3.2019322277E+00
2.2900E-02,-3.2100019338E+00
2.2920E-02,-3.2418754942E+00
2.2940E-02,-3.2581907639E+00
2.2960E-02,-3.2626868139E+00
2.2980E-02,-3.2680558096E+00
2.3000E-02,-3.3287780186E+00
2.3020E-02,-3.3052037613E+00
2.3040E-02,-3.3436750315E+00
2.3060E-02,-3.3693408396E+00
2.3080E-02,-3.3748903659E+00
2.3100E-02,-3.3851704983E+00
2.3120E-02,-3.4407159723E+00
2.3140E-02,-3.4371902859E+00
2.3160E-02,-3.4209794436E+00
2.3180E-02,-3.4599751870E+00
2.3200E-02,-3.4812839908E+00
2.3220E-02,-3.5133484292E+00
2.3240E-02,-3.4894925996E+00
2.3260E-02,-3.5283320834E+00
2.3280E-02,-3.5233267237E+00
2.3300E-02,-3.5286906173E+00
2.3320E-02,-3.5598798210E+00
2.3340E-02,-3.5832786499E+00
2.3360E-02,-3.6212099973E+00
2.3380E-02,-3.6283266490E+00
2.3400E-02,-3.6511913248E+00
2.3420E-02,-3.6458629079E+00
2.3440E-02,-3.6743016672E+00
2.3460E-02,-3.6813748790E+00
2.3480E-02,-3.7019011454E+00
2.3500E-02,-3.7014142469E+00
2.3520E-02,-3.7301907977E+00
2.3540E-02,-3.7467237435E+00
2.3560E-02,-3.7560991252E+00
2.3580E-02,-3.7792231528E+00
2.3600E-02,-3.7789579836E+00
2.3620E-02,-3.8018059702E+00
2.3640E-02,-3.8333827948E+00
2.3660E-02,-3.8243346189E+00
2.3680E-02,-3.8716529828E+00
2.3700E-02,-3.8871479018E+00
2.3720E-02,-3.9150260913E+00
2.3740E-02,-3.9193251598E+00
2.3760E-02,-3.9111463534E+00
2.3780E-02,-3.9326301089E+00
2.3800E-02,-3.9815035818E+00
2.3820E-02,-3.9455575936E+00
2.3840E-02,-4.0258201127E+00
2.3860E-02,-3.9969465733E+00
2.3880E-02,-4.0159587386E+00
2.3900E-02,-4.0185503486E+00
2.3920E-02,-4.0644771586E+00
2.3940E-02,-4.0958223835E+00
2.3960E-02,-4.0940758720E+00
2.3980E-02,-4.0939217582E+00
2.4000E-02,-4.1392542384E+00
2.4020E-02,-4.1385761759E+00
2.4040E-02,-4.1235278149E+00
2.4060E-02,-4.1615284944E+00
2.4080E-02,-4.1558996224E+00
2.4100E-02,-4.1699139144E+00
2.4120E-02,-4.2044799359E+00
2.4140E-02,-4.2102404626E+00
2.4160E-02,-4.2545124093E+00
2.4180E-02,-4.2441952266E+00
2.4200E-02,-4.2495120086E+00
2.4220E-02,-4.2869365259E+00
2.4240E-02,-4.2907622381E+00
2.4260E-02,-4.3174412299E+00
2.4280E-02,-4.3202464152E+00
2.4300E-02,-4.3443555407E+00
2.4320E-02,-4.3403895906E+00
2.4340E-02,-4.3605285699E+00
2.4360E-02,-4.3812933026E+00
2.4380E-02,-4.3850435315E+00
2.4400E-02,-4.4089602055E+00
2.4420E-02,-4.4262301032E+00
2.4440E-02,-4.4641337941E+00
2.4460E-02,-4.4456648894E+00
2.4480E-02,-4.4701917719E+00
2.4500E-02,-4.4970887259E+00
2.4520E-02,-4.5403617940E+00
2.4540E-02,-4.5363517365E+00
2.4560E-02,-4.5451055132E+00
2.4580E-02,-4.5433223806E+00
2.4600E-02,-4.5692036714E+00
2.4620E-02,-4.6150084588E+00
2.4640E-02,-4.6186922643E+00
2.4660E-02,-4.6387387848E+00
2.4680E-02,-4.6527701476E+00
2.4700E-02,-4.6631038765E+00
2.4720E-02,-4.6633502583E+00
2.4740E-02,-4.6577046493E+00
2.4760E-02,-4.7001359091E+00
2.4780E-02,-4.7187256444E+00
2.4800E-02,-4.6966571436E+00
2.4820E-02,-4.7185520280E+00
2.4840E-02,-4.7470631711E+00
2.4860E-02,-4.7384117714E+00
2.4880E-02,-4.7859008430E+00
2.4900E-02,-4.7909996628E+00
2.4920E-02,-4.7890831112E+00
2.4940E-02,-4.8359609729E+00
2.4960E-02,-4.8188635949E+00
2.4980E-02,-4.8323929435E+00
2.5000E-02,-4.8414718754E+00
2.5020E-02,-4.8538328299E+00
2.5040E-02,-4.8912045612E+00
2.5060E-02,-4.8755506170E+00
2.5080E-02,-4.9014810220E+00
2.5100E-02,-4.9083560603E+00
2.5120E-02,-4.9043777124E+00
2.5140E-02,-4.9338289878E+00
2.5160E-02,-4.9207461495E+00
2.5180E-02,-4.9320487639E+00
2.5200E-02,-4.9526764535E+00
2.5220E-02,-4.9580734396E+00
2.5240E-02,-4.9741359380E+00
2.5260E-02,-4.9963583619E+00
2.5280E-02,-4.9787857202E+00
2.5300E-02,-5.0075776728E+00
2.5320E-02,-5.0253881608E+00
2.5340E-02,-5.0435967602E+00
2.5360E-02,-5.0603422324E+00
2.5380E-02,-5.0960161850E+00
2.5400E-02,-5.0837042017E+00
2.5420E-02,-5.0814459009E+00
2.5440E-02,-5.1229399372E+00
2.5460E-02,-5.0978199646E+00
2.5480E-02,-5.1052025007E+00
2.5500E-02,-5.1387045077E+00
2.5520E-02,-5.1086172747E+00
2.5540E-02,-5.1235480953E+00
2.5560E-02,-5.1396469287E+00
2.5580E-02,-5.1437557392E+00
2.5600E-02,-5.1485536747E+00
2.5620E-02,-5.1670557674E+00
2.5640E-02,-5.1617529566E+00
2.5660E-02,-5.1579041654E+00
2.5680E-02,-5.1563252622E+00
2.5700E-02,-5.1848260103E+00
2.5720E-02,-5.2038366975E+00
2.5740E-02,-5.2161640349E+00
2.5760E-02,-5.2345478243E+00
2.5780E-02,-5.2684922885E+00
2.5800E-02,-5.2845256044E+00
2.5820E-02,-5.2751148415E+00
2.5840E-02,-5.2976802066E+00
2.5860E-02,-5.2861548139E+00
2.5880E-02,-5.2777146054E+00
2.5900E-02,-5.3207808692E+00
2.5920E-02,-5.3411466799E+00
2.5940E-02,-5.3132971483E+00
2.5960E-02,-5.3520905220E+00
2.5980E-02,-5.3692305770E+00
2.6000E-02,-5.3675878729E+00
2.6020E-02,-5.3710878100E+00
2.6040E-02,-5.4199860308E+00
2.6060E-02,-5.4362629151E+00
2.6080E-02,-5.4057161064E+00
2.6100E-02,-5.4078704091E+00
2.6120E-02,-5.4214376662E+00
2.6140E-02,-5.4175770018E+00
2.6160E-02,-5.4585510472E+00
2.6180E-02,-5.4823225243E+00
2.6200E-02,-5.5027311550E+00
2.6220E-02,-5.4859213097E+00
2.6240E-02,-5.5175730455E+00
2.6260E-02,-5.5032152877E+00
2.6280E-02,-5.5045289741E+00
2.6300E-02,-5.5237581004E+00
2.6320E-02,-5.5415543310E+00
2.6340E-02,-5.5579355950E+00
2.6360E-02,-5.5486000292E+00
2.6380E-02,-5.5292111149E+00
2.6400E-02,-5.5510256999E+00
2.6420E-02,-5.5757961032E+00
2.6440E-02,-5.5654770131E+00
2.6460E-02,-5.5847193955E+00
2.6480E-02,-5.6184037450E+00
2.6500E-02,-5.6083916428E+00
2.6520E-02,-5.5849615334E+00
2.6540E-02,-5.6067902805E+00
2.6560E-02,-5.6555609950E+00
2.6580E-02,-5.6251599078E+00
2.6600E-02,-5.6613017330E+00
2.6620E-02,-5.6471406229E+00
2.6640E-02,-5.6383630044E+00
2.6660E-02,-5.6808498157E+00
2.6680E-02,-5.6594891796E+00
2.6700E-02,-5.6696062814E+00
2.6720E-02,-5.6907624020E+00
2.6740E-02,-5.6690986406E+00
2.6760E-02,-5.6914189591E+00
2.6780E-02,-5.6918136849E+00
2.6800E-02,-5.7335596344E+00
2.6820E-02,-5.7240753908E+00
2.6840E-02,-5.7069473522E+00
2.6860E-02,-5.7284057875E+00
2.6880E-02,-5.7127445000E+00
2.6900E-02,-5.7238058348E+00
2.6920E-02,-5.7284057875E+00
2.6940E-02,-5.7412353776E+00
2.6960E-02,-5.7308912059E+00
2.6980E-02,-5.7439054750E+00
2.7000E-02,-5.7540003562E+00
2.7020E-02,-5.7516442084E+00
2.7040E-02,-5.7548233294E+00
2.7060E-02,-5.7458748125E+00
2.7080E-02,-5.7597804809E+00
2.7100E-02,-5.7803649215E+00
2.7120E-02,-5.7937707692E+00
2.7140E-02,-5.7877981453E+00
2.7160E-02,-5.8002526075E+00
2.7180E-02,-5.7686043050E+00
2.7200E-02,-5.8085655959E+00
2.7220E-02,-5.8030098231E+00
2.7240E-02,-5.8138219151E+00
2.7260E-02,-5.8105067524E+00
2.7280E-02,-5.8003639490E+00
2.7300E-02,-5.8087166580E+00
2.7320E-02,-5.8060111792E+00
2.7340E-02,-5.8558518687E+00
2.7360E-02,-5.8646569054E+00
2.7380E-02,-5.8406976021E+00
2.7400E-02,-5.8378236091E+00
2.7420E-02,-5.8884076877E+00
2.7440E-02,-5.8565694133E+00
2.7460E-02,-5.8507266321E+00
2.7480E-02,-5.8814594550E+00
2.7500E-02,-5.8922588631E+00
2.7520E-02,-5.9002527044E+00
2.7540E-02,-5.9073166655E+00
2.7560E-02,-5.9359233669E+00
2.7580E-02,-5.9084778117E+00
2.7600E-02,-5.9219532777E+00
2.7620E-02,-5.9349823764E+00
2.7640E-02,-5.9629346187E+00
2.7660E-02,-5.9534040266E+00
2.7680E-02,-5.9974344552E+00
2.7700E-02,-5.9682562168E+00
2.7720E-02,-5.9552976900E+00
2.7740E-02,-5.9746946630E+00
2.7760E-02,-5.9985457719E+00
2.7780E-02,-6.0063335242E+00
2.7800E-02,-5.9871689140E+00
2.7820E-02,-6.0276230638E+00
2.7840E-02,-6.0019617380E+00
2.7860E-02,-6.0004854024E+00
2.7880E-02,-6.0228437249E+00
2.7900E-02,-6.0382779426E+00
2.7920E-02,-6.0583975623E+00
2.7940E-02,-6.0298678224E+00
2.7960E-02,-6.0114776435E+00
2.7980E-02,-6.0657795261E+00
2.8000E-02,-6.0612011264E+00
2.8020E-02,-6.0892888381E+00
2.8040E-02,-6.1025886373E+00
2.8060E-02,-6.1058018999E+00
2.8080E-02,-6.0911104515E+00
2.8100E-02,-6.0771735502E+00
2.8120E-02,-6.0642082046E+00
2.8140E-02,-6.0953805760E+00
2.8160E-02,-6.1106533366E+00
2.8180E-02,-6.1341715655E+00
2.8200E-02,-6.1068686800E+00
2.8220E-02,-6.1168065387E+00
2.8240E-02,-6.0957156494E+00
2.8260E-02,-6.1045152978E+00
2.8280E-02,-6.1260745366E+00
2.8300E-02,-6.1299571832E+00
2.8320E-02,-6.1424980484E+00
2.8340E-02,-6.1500810944E+00
2.8360E-02,-6.1524515950E+00
2.8380E-02,-6.1513637864E+00
2.8400E-02,-6.1396386943E+00
2.8420E-02,-6.1723008003E+00
2.8440E-02,-6.1501756512E+00
2.8460E-02,-6.1467257820E+00
2.8480E-02,-6.1556917989E+00
2.8500E-02,-6.1526128614E+00
2.8520E-02,-6.1470771633E+00
2.8540E-02,-6.1374458632E+00
2.8560E-02,-6.1603769148E+00
2.8580E-02,-6.1450245701E+00
2.8600E-02,-6.1526243054E+00
2.8620E-02,-6.1541717851E+00
2.8640E-02,-6.1902501433E+00
2.8660E-02,-6.1808878747E+00
2.8680E-02,-6.1879607527E+00
2.8700E-02,-6.1598953570E+00
2.8720E-02,-6.1446840607E+00
2.8740E-02,-6.1643202628E+00
2.8760E-02,-6.1633052672E+00
2.8780E-02,-6.1766770211E+00
2.8800E-02,-6.1638939704E+00
2.8820E-02,-6.1759941903E+00
2.8840E-02,-6.1694452133E+00
2.8860E-02,-6.1706887569E+00
2.8880E-02,-6.1847888319E+00
2.8900E-02,-6.1794252721E+00
2.8920E-02,-6.1842492430E+00
2.8940E-02,-6.2053442331E+00
2.8960E-02,-6.1833020059E+00
2.8980E-02,-6.1707052078E+00
2.9000E-02,-6.1698655929E+00
2.9020E-02,-6.1857047407E+00
2.9040E-02,-6.1729568329E+00
2.9060E-02,-6.2182464931E+00
2.9080E-02,-6.1842224924E+00
2.9100E-02,-6.1926486343E+00
2.9120E-02,-6.1870681136E+00
2.9140E-02,-6.1797729818E+00
2.9160E-02,-6.2007614941E+00
2.9180E-02,-6.1929874748E+00
2.9200E-02,-6.1660490359E+00
2.9220E-02,-6.2177370403E+00
2.9240E-02,-6.1983761162E+00
2.9260E-02,-6.1887043803E+00
2.9280E-02,-6.1940018028E+00
2.9300E-02,-6.1603667582E+00
