[s],CH2[V]
1.4180E-02,3.2166152121E+00
1.4200E-02,3.1808241960E+00
1.4220E-02,3.1520644299E+00
1.4240E-02,3.1521132581E+00
1.4260E-02,3.1448866954E+00
1.4280E-02,3.1592909925E+00
1.4300E-02,3.1090468512E+00
1.4320E-02,3.0875624758E+00
1.4340E-02,3.0946425541E+00
1.4360E-02,3.0946913822E+00
1.4380E-02,3.0876601321E+00
1.4400E-02,3.0158339592E+00
1.4420E-02,3.0443984127E+00
1.4440E-02,3.0372695063E+00
1.4460E-02,3.0372206782E+00
1.4480E-02,2.9799941149E+00
1.4500E-02,3.0158827873E+00
1.4520E-02,2.9370253642E+00
1.4540E-02,2.9153945045E+00
1.4560E-02,2.9584609114E+00
1.4580E-02,2.9297988016E+00
1.4600E-02,2.9154433327E+00
1.4620E-02,2.8867323947E+00
1.4640E-02,2.8796523165E+00
1.4660E-02,2.9009902074E+00
1.4680E-02,2.8294081751E+00
1.4700E-02,2.8436659878E+00
1.4720E-02,2.8294081751E+00
1.4740E-02,2.7935195027E+00
1.4760E-02,2.8221816125E+00
1.4780E-02,2.7862929401E+00
1.4800E-02,2.8150038780E+00
1.4820E-02,2.7432753613E+00
1.4840E-02,2.7289198924E+00
1.4860E-02,2.7647597367E+00
1.4880E-02,2.7290175486E+00
1.4900E-02,2.7359999706E+00
1.4920E-02,2.7073378608E+00
1.4940E-02,2.6643691102E+00
1.4960E-02,2.6931288762E+00
1.4980E-02,2.6500136412E+00
1.5000E-02,2.6571913757E+00
1.5020E-02,2.6428359067E+00
1.5040E-02,2.6357558285E+00
1.5060E-02,2.6213515314E+00
1.5080E-02,2.6213027033E+00
1.5100E-02,2.5926405935E+00
1.5120E-02,2.5855605152E+00
1.5140E-02,2.5568007492E+00
1.5160E-02,2.5568495773E+00
1.5180E-02,2.5209609049E+00
1.5200E-02,2.4923476232E+00
1.5220E-02,2.4781386386E+00
1.5240E-02,2.4922987951E+00
1.5260E-02,2.4492323882E+00
1.5280E-02,2.4348769192E+00
1.5300E-02,2.4134902002E+00
1.5320E-02,2.4420546537E+00
1.5340E-02,2.4062148094E+00
1.5360E-02,2.3560683243E+00
1.5380E-02,2.3632460588E+00
1.5400E-02,2.3631972307E+00
1.5420E-02,2.3417616835E+00
1.5440E-02,2.3417128554E+00
1.5460E-02,2.3201796519E+00
1.5480E-02,2.3057753548E+00
1.5500E-02,2.2845351201E+00
1.5520E-02,2.2413222289E+00
1.5540E-02,2.2484511352E+00
1.5560E-02,2.2340956663E+00
1.5580E-02,2.2484023071E+00
1.5600E-02,2.2198378535E+00
1.5620E-02,2.1911269156E+00
1.5640E-02,2.1768202748E+00
1.5660E-02,2.1911269156E+00
1.5680E-02,2.1695937122E+00
1.5700E-02,2.1408827742E+00
1.5720E-02,2.0978163673E+00
1.5740E-02,2.0907851172E+00
1.5760E-02,2.0548476167E+00
1.5780E-02,2.0477187103E+00
1.5800E-02,2.0549452730E+00
1.5820E-02,2.0333632414E+00
1.5840E-02,2.0118300379E+00
1.5860E-02,1.9831679281E+00
1.5880E-02,1.9759901937E+00
1.5900E-02,1.9186171459E+00
1.5920E-02,1.9473769120E+00
1.5940E-02,1.8900038642E+00
1.5960E-02,1.8685194889E+00
1.5980E-02,1.8541151918E+00
1.6000E-02,1.8397108948E+00
1.6020E-02,1.8039198786E+00
1.6040E-02,1.7895644096E+00
1.6060E-02,1.8038710505E+00
1.6080E-02,1.7967909722E+00
1.6100E-02,1.7464980027E+00
1.6120E-02,1.7250136274E+00
1.6140E-02,1.7034804240E+00
1.6160E-02,1.6891737831E+00
1.6180E-02,1.6820937049E+00
1.6200E-02,1.6892226113E+00
1.6220E-02,1.6605116733E+00
1.6240E-02,1.6676405797E+00
1.6260E-02,1.6317519073E+00
1.6280E-02,1.6103163601E+00
1.6300E-02,1.5959608911E+00
1.6320E-02,1.6030897975E+00
1.6340E-02,1.5816054222E+00
1.6360E-02,1.5170546399E+00
1.6380E-02,1.5313612808E+00
1.6400E-02,1.5026503429E+00
1.6420E-02,1.4883925301E+00
1.6440E-02,1.4598769047E+00
1.6460E-02,1.4955702646E+00
1.6480E-02,1.4237929198E+00
1.6500E-02,1.4669081548E+00
1.6520E-02,1.4381483888E+00
1.6540E-02,1.3736952628E+00
1.6560E-02,1.3808241692E+00
1.6580E-02,1.3807753410E+00
1.6600E-02,1.3449843249E+00
1.6620E-02,1.3521132312E+00
1.6640E-02,1.3162733870E+00
1.6660E-02,1.3018690899E+00
1.6680E-02,1.3090468243E+00
1.6700E-02,1.2876112771E+00
1.6720E-02,1.2661269018E+00
1.6740E-02,1.2445936984E+00
1.6760E-02,1.2445448703E+00
1.6780E-02,1.2661757300E+00
1.6800E-02,1.2015761196E+00
1.6820E-02,1.2159315886E+00
1.6840E-02,1.1514296345E+00
1.6860E-02,1.1729628379E+00
1.6880E-02,1.1441054156E+00
1.6900E-02,1.1298476029E+00
1.6920E-02,1.1011366650E+00
1.6940E-02,1.0869276804E+00
1.6960E-02,1.0796522897E+00
1.6980E-02,1.0294081483E+00
1.7000E-02,1.0223768982E+00
1.7020E-02,1.0079726011E+00
1.7040E-02,9.5772845973E-01
1.7060E-02,9.8648822579E-01
1.7080E-02,9.6500385047E-01
1.7100E-02,9.3634174066E-01
1.7120E-02,9.0758197461E-01
1.7140E-02,8.6451556772E-01
1.7160E-02,8.5733783324E-01
1.7180E-02,8.7179095845E-01
1.7200E-02,8.7174213033E-01
1.7220E-02,8.3575580167E-01
1.7240E-02,8.1436908260E-01
1.7260E-02,7.9283587915E-01
1.7280E-02,8.0001361363E-01
1.7300E-02,7.7135150383E-01
1.7320E-02,7.4986712851E-01
1.7340E-02,7.3556048767E-01
1.7360E-02,7.4981830038E-01
1.7380E-02,7.1388079985E-01
1.7400E-02,7.0680072162E-01
1.7420E-02,6.9249408078E-01
1.7440E-02,6.5655658024E-01
1.7460E-02,6.4933001764E-01
1.7480E-02,6.2784564232E-01
1.7500E-02,6.3507220492E-01
1.7520E-02,6.1353900148E-01
1.7540E-02,5.8487689168E-01
1.7560E-02,5.9923236064E-01
1.7580E-02,5.6334368823E-01
1.7600E-02,5.5616595375E-01
1.7620E-02,5.2760150020E-01
1.7640E-02,4.7027728059E-01
1.7660E-02,4.7017962434E-01
1.7680E-02,4.6300188986E-01
1.7700E-02,4.3419329568E-01
1.7720E-02,4.0558001400E-01
1.7740E-02,3.8409563868E-01
1.7760E-02,3.7696673233E-01
1.7780E-02,3.4820696628E-01
1.7800E-02,3.3394915356E-01
1.7820E-02,3.3385149731E-01
1.7840E-02,3.0518938751E-01
1.7860E-02,3.0518938751E-01
1.7880E-02,2.9810930928E-01
1.7900E-02,3.0514055938E-01
1.7920E-02,2.6939837135E-01
1.7940E-02,2.1920305810E-01
1.7960E-02,2.0479876101E-01
1.7980E-02,2.2633196446E-01
1.8000E-02,1.7608782309E-01
1.8020E-02,1.4019915068E-01
1.8040E-02,1.1891008786E-01
1.8060E-02,9.7230400035E-02
1.8080E-02,9.0003837428E-02
1.8100E-02,5.4310477521E-02
1.8120E-02,6.8665946485E-02
1.8140E-02,2.5501883341E-02
1.8160E-02,3.2777274075E-02
1.8180E-02,1.1292898755E-02
1.8200E-02,-5.3306711583E-02
1.8220E-02,4.0663361469E-03
1.8240E-02,-1.7466867299E-02
1.8260E-02,-4.6177805227E-02
1.8280E-02,-5.3355539709E-02
1.8300E-02,-9.6373118475E-02
1.8320E-02,-1.0359968108E-01
1.8340E-02,-1.4656843172E-01
1.8360E-02,-1.6092390069E-01
1.8380E-02,-1.8235944788E-01
1.8400E-02,-1.6815046329E-01
1.8420E-02,-2.0394147945E-01
1.8440E-02,-2.4695905822E-01
1.8460E-02,-2.4695905822E-01
1.8480E-02,-2.4695905822E-01
1.8500E-02,-2.3973249561E-01
1.8520E-02,-2.8992780886E-01
1.8540E-02,-3.0433210595E-01
1.8560E-02,-3.1858991866E-01
1.8580E-02,-3.3299421575E-01
1.8600E-02,-3.9036726348E-01
1.8620E-02,-4.0482038870E-01
1.8640E-02,-4.2625593589E-01
1.8660E-02,-4.3338484225E-01
1.8680E-02,-4.4061140485E-01
1.8700E-02,-4.3343367037E-01
1.8720E-02,-4.6204695205E-01
1.8740E-02,-5.2664656239E-01
1.8760E-02,-5.1238874967E-01
1.8780E-02,-5.3367781249E-01
1.8800E-02,-5.6248640667E-01
1.8820E-02,-5.6253523480E-01
1.8840E-02,-5.9119734460E-01
1.8860E-02,-5.9827742283E-01
1.8880E-02,-6.0555281356E-01
1.8900E-02,-6.4144148597E-01
1.8920E-02,-6.6287703317E-01
1.8940E-02,-6.9876570558E-01
1.8960E-02,-7.1312117454E-01
1.8980E-02,-7.1312117454E-01
1.9000E-02,-7.2733015913E-01
1.9020E-02,-7.4183211247E-01
1.9040E-02,-7.8475203498E-01
1.9060E-02,-7.7054305040E-01
1.9080E-02,-8.2059187927E-01
1.9100E-02,-8.2064070739E-01
1.9120E-02,-8.2776961375E-01
1.9140E-02,-8.2776961375E-01
1.9160E-02,-8.6370711428E-01
1.9180E-02,-8.5652937980E-01
1.9200E-02,-9.0672469305E-01
1.9220E-02,-9.2820906837E-01
1.9240E-02,-9.0672469305E-01
1.9260E-02,-9.5696883442E-01
1.9280E-02,-9.8553328797E-01
1.9300E-02,-9.3519149035E-01
1.9320E-02,-1.0285508667E+00
1.9340E-02,-1.0643907110E+00
1.9360E-02,-1.0429063357E+00
1.9380E-02,-1.0573106328E+00
1.9400E-02,-1.0931504771E+00
1.9420E-02,-1.1145860243E+00
1.9440E-02,-1.1290391495E+00
1.9460E-02,-1.1432969622E+00
1.9480E-02,-1.1577500874E+00
1.9500E-02,-1.1432969622E+00
1.9520E-02,-1.1934922754E+00
1.9540E-02,-1.2006700099E+00
1.9560E-02,-1.2222032134E+00
1.9580E-02,-1.2437364168E+00
1.9600E-02,-1.2365098542E+00
1.9620E-02,-1.2866563393E+00
1.9640E-02,-1.3154161054E+00
1.9660E-02,-1.2651719640E+00
1.9680E-02,-1.3584825123E+00
1.9700E-02,-1.3584825123E+00
1.9720E-02,-1.3943223566E+00
1.9740E-02,-1.4158067319E+00
1.9760E-02,-1.4444688417E+00
1.9780E-02,-1.4660508733E+00
1.9800E-02,-1.4947618112E+00
1.9820E-02,-1.5520860308E+00
1.9840E-02,-1.5449082963E+00
1.9860E-02,-1.5592149371E+00
1.9880E-02,-1.5663926716E+00
1.9900E-02,-1.6022813440E+00
1.9920E-02,-1.6380235321E+00
1.9940E-02,-1.6452500947E+00
1.9960E-02,-1.6740098607E+00
1.9980E-02,-1.7097520488E+00
2.0000E-02,-1.7098008769E+00
2.0020E-02,-1.7313340803E+00
2.0040E-02,-1.7744004872E+00
2.0060E-02,-1.8029161127E+00
2.0080E-02,-1.7743516591E+00
2.0100E-02,-1.8604356448E+00
2.0120E-02,-1.8532090822E+00
2.0140E-02,-1.8962754890E+00
2.0160E-02,-1.9178086925E+00
2.0180E-02,-1.9320665052E+00
2.0200E-02,-1.9249375988E+00
2.0220E-02,-1.9607774431E+00
2.0240E-02,-2.0253770535E+00
2.0260E-02,-2.0396836943E+00
2.0280E-02,-2.0109727564E+00
2.0300E-02,-2.0324571317E+00
2.0320E-02,-2.0539903351E+00
2.0340E-02,-2.1186387736E+00
2.0360E-02,-2.1185411174E+00
2.0380E-02,-2.1328477582E+00
2.0400E-02,-2.1472520553E+00
2.0420E-02,-2.1398790083E+00
2.0440E-02,-2.1830430714E+00
2.0460E-02,-2.1759629932E+00
2.0480E-02,-2.2045762749E+00
2.0500E-02,-2.2476426818E+00
2.0520E-02,-2.2189317439E+00
2.0540E-02,-2.2189317439E+00
2.0560E-02,-2.3122422921E+00
2.0580E-02,-2.2977891669E+00
2.0600E-02,-2.3050157295E+00
2.0620E-02,-2.3695665117E+00
2.0640E-02,-2.3839708088E+00
2.0660E-02,-2.3695176836E+00
2.0680E-02,-2.4125840905E+00
2.0700E-02,-2.3910997152E+00
2.0720E-02,-2.4411973722E+00
2.0740E-02,-2.4842637791E+00
2.0760E-02,-2.4843126072E+00
2.0780E-02,-2.5057969825E+00
2.0800E-02,-2.4913438573E+00
2.0820E-02,-2.5631700302E+00
2.0840E-02,-2.5631212021E+00
2.0860E-02,-2.6275743281E+00
2.0880E-02,-2.6277208124E+00
2.0900E-02,-2.6419786252E+00
2.0920E-02,-2.6850450320E+00
2.0940E-02,-2.6635606567E+00
2.0960E-02,-2.7065782355E+00
2.0980E-02,-2.7065782355E+00
2.1000E-02,-2.7138047981E+00
2.1020E-02,-2.7422227673E+00
2.1040E-02,-2.7639024551E+00
2.1060E-02,-2.7640001114E+00
2.1080E-02,-2.7925645649E+00
2.1100E-02,-2.8069688620E+00
2.1120E-02,-2.8499376126E+00
2.1140E-02,-2.8858262850E+00
2.1160E-02,-2.8427598781E+00
2.1180E-02,-2.8930040195E+00
2.1200E-02,-2.9503770673E+00
2.1220E-02,-2.9431016765E+00
2.1240E-02,-2.9575548017E+00
2.1260E-02,-3.0005235524E+00
2.1280E-02,-3.0005235524E+00
2.1300E-02,-3.0148790213E+00
2.1320E-02,-3.0507188656E+00
2.1340E-02,-3.0793809754E+00
2.1360E-02,-3.0793809754E+00
2.1380E-02,-3.0865587099E+00
2.1400E-02,-3.1366075388E+00
2.1420E-02,-3.1438829295E+00
2.1440E-02,-3.1511094921E+00
2.1460E-02,-3.1798204300E+00
2.1480E-02,-3.2013536335E+00
2.1500E-02,-3.1798204300E+00
2.1520E-02,-3.2156602743E+00
2.1540E-02,-3.2442735560E+00
2.1560E-02,-3.2730821502E+00
2.1580E-02,-3.2945176974E+00
2.1600E-02,-3.3304063698E+00
2.1620E-02,-3.3303575417E+00
2.1640E-02,-3.3304063698E+00
2.1660E-02,-3.3734727767E+00
2.1680E-02,-3.3806505112E+00
2.1700E-02,-3.3734239486E+00
2.1720E-02,-3.3949571520E+00
2.1740E-02,-3.4092637928E+00
2.1760E-02,-3.4882188721E+00
2.1780E-02,-3.4810411377E+00
2.1800E-02,-3.4810411377E+00
2.1820E-02,-3.5025255130E+00
2.1840E-02,-3.5168809819E+00
2.1860E-02,-3.5383653573E+00
2.1880E-02,-3.5454942636E+00
2.1900E-02,-3.5670762952E+00
2.1920E-02,-3.5886094986E+00
2.1940E-02,-3.5886583268E+00
2.1960E-02,-3.6315782493E+00
2.1980E-02,-3.6315294212E+00
2.2000E-02,-3.6173204366E+00
2.2020E-02,-3.6817735625E+00
2.2040E-02,-3.6603380153E+00
2.2060E-02,-3.6890489533E+00
2.2080E-02,-3.7034044222E+00
2.2100E-02,-3.7034044222E+00
2.2120E-02,-3.7320177039E+00
2.2140E-02,-3.7607286418E+00
2.2160E-02,-3.7750352827E+00
2.2180E-02,-3.7751329389E+00
2.2200E-02,-3.7965196580E+00
2.2220E-02,-3.8108262988E+00
2.2240E-02,-3.8252305959E+00
2.2260E-02,-3.8466661431E+00
2.2280E-02,-3.8682481747E+00
2.2300E-02,-3.8897325500E+00
2.2320E-02,-3.9041368471E+00
2.2340E-02,-3.8897813781E+00
2.2360E-02,-3.9687364574E+00
2.2380E-02,-3.9327501288E+00
2.2400E-02,-4.0117052081E+00
2.2420E-02,-3.9687364574E+00
2.2440E-02,-3.9830430983E+00
2.2460E-02,-4.0116563799E+00
2.2480E-02,-4.0260118489E+00
2.2500E-02,-4.0259630208E+00
2.2520E-02,-4.0548204431E+00
2.2540E-02,-4.0690782558E+00
2.2560E-02,-4.0905626311E+00
2.2580E-02,-4.0977403656E+00
2.2600E-02,-4.1335802099E+00
2.2620E-02,-4.1335313818E+00
2.2640E-02,-4.1193712253E+00
2.2660E-02,-4.1765977886E+00
2.2680E-02,-4.1622423197E+00
2.2700E-02,-4.1909532576E+00
2.2720E-02,-4.1910020857E+00
2.2740E-02,-4.2410997427E+00
2.2760E-02,-4.2410509146E+00
2.2780E-02,-4.2698595088E+00
2.2800E-02,-4.2555040398E+00
2.2820E-02,-4.2770372433E+00
2.2840E-02,-4.3200548220E+00
2.2860E-02,-4.3201036502E+00
2.2880E-02,-4.3056993531E+00
2.2900E-02,-4.3343614629E+00
2.2920E-02,-4.3271837284E+00
2.2940E-02,-4.3846056042E+00
2.2960E-02,-4.3917345106E+00
2.2980E-02,-4.3846056042E+00
2.3000E-02,-4.4276231830E+00
2.3020E-02,-4.4204454485E+00
2.3040E-02,-4.4275743549E+00
2.3060E-02,-4.4777208400E+00
2.3080E-02,-4.4562364647E+00
2.3100E-02,-4.4993028716E+00
2.3120E-02,-4.5064317779E+00
2.3140E-02,-4.5710313883E+00
2.3160E-02,-4.5279161533E+00
2.3180E-02,-4.5710313883E+00
2.3200E-02,-4.5351427159E+00
2.3220E-02,-4.5996934981E+00
2.3240E-02,-4.6140489670E+00
2.3260E-02,-4.6068224044E+00
2.3280E-02,-4.6570665458E+00
2.3300E-02,-4.6427110768E+00
2.3320E-02,-4.6642442803E+00
2.3340E-02,-4.6570177177E+00
2.3360E-02,-4.6785020930E+00
2.3380E-02,-4.7216661561E+00
2.3400E-02,-4.7501817816E+00
2.3420E-02,-4.7287462344E+00
2.3440E-02,-4.7502306097E+00
2.3460E-02,-4.7646349068E+00
2.3480E-02,-4.7502306097E+00
2.3500E-02,-4.7646349068E+00
2.3520E-02,-4.8148302200E+00
2.3540E-02,-4.7933458447E+00
2.3560E-02,-4.8577501425E+00
2.3580E-02,-4.8291856890E+00
2.3600E-02,-4.8577501425E+00
2.3620E-02,-4.8362657672E+00
2.3640E-02,-4.8937364712E+00
2.3660E-02,-4.8865099086E+00
2.3680E-02,-4.9223985810E+00
2.3700E-02,-4.9079942839E+00
2.3720E-02,-4.9080431120E+00
2.3740E-02,-4.9008165494E+00
2.3760E-02,-4.9223985810E+00
2.3780E-02,-4.9510118627E+00
2.3800E-02,-4.9223985810E+00
2.3820E-02,-5.0012071759E+00
2.3840E-02,-4.9797716287E+00
2.3860E-02,-5.0084337385E+00
2.3880E-02,-5.0011583478E+00
2.3900E-02,-5.0083849104E+00
2.3920E-02,-5.0227892075E+00
2.3940E-02,-5.0298692857E+00
2.3960E-02,-5.0657579581E+00
2.3980E-02,-5.0801134271E+00
2.4000E-02,-5.0514024892E+00
2.4020E-02,-5.0873399897E+00
2.4040E-02,-5.0945177242E+00
2.4060E-02,-5.0872911616E+00
2.4080E-02,-5.1231798340E+00
2.4100E-02,-5.1160020995E+00
2.4120E-02,-5.1516954594E+00
2.4140E-02,-5.1303087404E+00
2.4160E-02,-5.1445665531E+00
2.4180E-02,-5.1444688968E+00
2.4200E-02,-5.1160020995E+00
2.4220E-02,-5.1589708502E+00
2.4240E-02,-5.1734239754E+00
2.4260E-02,-5.1805040536E+00
2.4280E-02,-5.1734239754E+00
2.4300E-02,-5.2020372571E+00
2.4320E-02,-5.1948106944E+00
2.4340E-02,-5.2020372571E+00
2.4360E-02,-5.2235704605E+00
2.4380E-02,-5.2521349141E+00
2.4400E-02,-5.2808946801E+00
2.4420E-02,-5.2522325703E+00
2.4440E-02,-5.3454454623E+00
2.4460E-02,-5.2593614767E+00
2.4480E-02,-5.3023790554E+00
2.4500E-02,-5.2737169456E+00
2.4520E-02,-5.3382188997E+00
2.4540E-02,-5.3310899934E+00
2.4560E-02,-5.4099474164E+00
2.4580E-02,-5.3669786658E+00
2.4600E-02,-5.3598009313E+00
2.4620E-02,-5.3742052284E+00
2.4640E-02,-5.4099474164E+00
2.4660E-02,-5.3885118692E+00
2.4680E-02,-5.4315294480E+00
2.4700E-02,-5.4385606981E+00
2.4720E-02,-5.4673204641E+00
2.4740E-02,-5.4888048395E+00
2.4760E-02,-5.4817247612E+00
2.4780E-02,-5.4601915578E+00
2.4800E-02,-5.5175157774E+00
2.4820E-02,-5.4961290583E+00
2.4840E-02,-5.5103380429E+00
2.4860E-02,-5.5319689026E+00
2.4880E-02,-5.5319200745E+00
2.4900E-02,-5.5318712463E+00
2.4920E-02,-5.5390489808E+00
2.4940E-02,-5.5319689026E+00
2.4960E-02,-5.5390489808E+00
2.4980E-02,-5.5460314028E+00
2.5000E-02,-5.5820665596E+00
2.5020E-02,-5.5820665596E+00
2.5040E-02,-5.5531603092E+00
2.5060E-02,-5.6107774975E+00
2.5080E-02,-5.5820665596E+00
2.5100E-02,-5.6179552320E+00
2.5120E-02,-5.5964220286E+00
2.5140E-02,-5.6035997630E+00
2.5160E-02,-5.6393907792E+00
2.5180E-02,-5.6251329665E+00
2.5200E-02,-5.6393907792E+00
2.5220E-02,-5.6681017171E+00
2.5240E-02,-5.6537462482E+00
2.5260E-02,-5.6466173418E+00
2.5280E-02,-5.6609728108E+00
2.5300E-02,-5.6537950763E+00
2.5320E-02,-5.6825548423E+00
2.5340E-02,-5.7039415614E+00
2.5360E-02,-5.7039903895E+00
2.5380E-02,-5.7039903895E+00
2.5400E-02,-5.7183458585E+00
2.5420E-02,-5.7039903895E+00
2.5440E-02,-5.7327501556E+00
2.5460E-02,-5.7327013275E+00
2.5480E-02,-5.7327501556E+00
2.5500E-02,-5.7111681240E+00
2.5520E-02,-5.7397814057E+00
2.5540E-02,-5.7684923436E+00
2.5560E-02,-5.7612169529E+00
2.5580E-02,-5.7611681248E+00
2.5600E-02,-5.7469103120E+00
2.5620E-02,-5.7757677344E+00
2.5640E-02,-5.7470079683E+00
2.5660E-02,-5.7539415622E+00
2.5680E-02,-5.7757677344E+00
2.5700E-02,-5.7685411717E+00
2.5720E-02,-5.7613146091E+00
2.5740E-02,-5.7828478126E+00
2.5760E-02,-5.7971544534E+00
2.5780E-02,-5.7972032815E+00
2.5800E-02,-5.7972032815E+00
2.5820E-02,-5.7684435155E+00
2.5840E-02,-5.8115587505E+00
2.5860E-02,-5.7972521097E+00
2.5880E-02,-5.8043321879E+00
2.5900E-02,-5.8115587505E+00
2.5920E-02,-5.7972032815E+00
2.5940E-02,-5.8330431258E+00
2.5960E-02,-5.8329942977E+00
2.5980E-02,-5.8330431258E+00
2.6000E-02,-5.8976915643E+00
2.6020E-02,-5.8544786730E+00
2.6040E-02,-5.8761095327E+00
2.6060E-02,-5.8760607046E+00
2.6080E-02,-5.8975939080E+00
2.6100E-02,-5.8976427362E+00
2.6120E-02,-5.9047716425E+00
2.6140E-02,-5.9476915650E+00
2.6160E-02,-5.9263536741E+00
2.6180E-02,-5.9334337523E+00
2.6200E-02,-5.9693712529E+00
2.6220E-02,-5.9477892213E+00
2.6240E-02,-5.9549181276E+00
2.6260E-02,-5.9549181276E+00
2.6280E-02,-5.9263048460E+00
2.6300E-02,-5.9764513311E+00
2.6320E-02,-5.9477403932E+00
2.6340E-02,-5.9692735966E+00
2.6360E-02,-5.9550157839E+00
2.6380E-02,-6.0051622690E+00
2.6400E-02,-5.9908556282E+00
2.6420E-02,-5.9979845345E+00
2.6440E-02,-6.0696153950E+00
2.6460E-02,-6.0122911754E+00
2.6480E-02,-6.0195177380E+00
2.6500E-02,-6.0625841449E+00
2.6520E-02,-6.0481798478E+00
2.6540E-02,-6.0481798478E+00
2.6560E-02,-6.0482286759E+00
2.6580E-02,-6.0697130512E+00
2.6600E-02,-6.0481798478E+00
2.6620E-02,-6.0625841449E+00
2.6640E-02,-6.0553575823E+00
2.6660E-02,-6.0410021133E+00
2.6680E-02,-6.0840196921E+00
2.6700E-02,-6.0624864886E+00
2.6720E-02,-6.0983263329E+00
2.6740E-02,-6.0983751610E+00
2.6760E-02,-6.0984239892E+00
2.6780E-02,-6.0983751610E+00
2.6800E-02,-6.1126329737E+00
2.6820E-02,-6.1270860990E+00
2.6840E-02,-6.1126818019E+00
2.6860E-02,-6.1199083645E+00
2.6880E-02,-6.0911485984E+00
2.6900E-02,-6.1341661772E+00
2.6920E-02,-6.1271349271E+00
2.6940E-02,-6.1485216462E+00
2.6960E-02,-6.1413927398E+00
2.6980E-02,-6.1413439117E+00
2.7000E-02,-6.1199083645E+00
2.7020E-02,-6.1342150053E+00
2.7040E-02,-6.1556505525E+00
2.7060E-02,-6.1484728180E+00
2.7080E-02,-6.1270372708E+00
2.7100E-02,-6.1485216462E+00
2.7120E-02,-6.1556017244E+00
2.7140E-02,-6.1271349271E+00
2.7160E-02,-6.1485216462E+00
2.7180E-02,-6.1555528963E+00
2.7200E-02,-6.1485216462E+00
2.7220E-02,-6.1484239899E+00
2.7240E-02,-6.1916857093E+00
2.7260E-02,-6.1772814122E+00
2.7280E-02,-6.1556505525E+00
2.7300E-02,-6.1556017244E+00
2.7320E-02,-6.1772814122E+00
2.7340E-02,-6.1844103186E+00
2.7360E-02,-6.1773302403E+00
2.7380E-02,-6.1700060215E+00
2.7400E-02,-6.1772814122E+00
2.7420E-02,-6.1700060215E+00
2.7440E-02,-6.1915880531E+00
2.7460E-02,-6.1844103186E+00
2.7480E-02,-6.2202989910E+00
2.7500E-02,-6.2059435220E+00
2.7520E-02,-6.1987657875E+00
2.7540E-02,-6.1772814122E+00
2.7560E-02,-6.2058458658E+00
2.7580E-02,-6.1700060215E+00
2.7600E-02,-6.1915880531E+00
2.7620E-02,-6.1700548496E+00
2.7640E-02,-6.1987657875E+00
2.7660E-02,-6.1701036777E+00
2.7680E-02,-6.2202989910E+00
2.7700E-02,-6.1916857093E+00
2.7720E-02,-6.2345568037E+00
2.7740E-02,-6.2058946939E+00
2.7760E-02,-6.1987657875E+00
2.7780E-02,-6.1916368812E+00
2.7800E-02,-6.1915880531E+00
2.7820E-02,-6.2058946939E+00
2.7840E-02,-6.1915880531E+00
2.7860E-02,-6.1988634438E+00
2.7880E-02,-6.1486193024E+00
2.7900E-02,-6.1987657875E+00
2.7920E-02,-6.1987657875E+00
2.7940E-02,-6.1556993806E+00
2.7960E-02,-6.1700548496E+00
2.7980E-02,-6.1844103186E+00
2.8000E-02,-6.1844591467E+00
2.8020E-02,-6.1844103186E+00
2.8040E-02,-6.2130236002E+00
2.8060E-02,-6.2058458658E+00
2.8080E-02,-6.1772814122E+00
2.8100E-02,-6.1845079748E+00
2.8120E-02,-6.1843614904E+00
2.8140E-02,-6.1772325841E+00
2.8160E-02,-6.1772325841E+00
2.8180E-02,-6.1844103186E+00
2.8200E-02,-6.1987657875E+00
2.8220E-02,-6.1413439117E+00
2.8240E-02,-6.1628282870E+00
2.8260E-02,-6.1916368812E+00
2.8280E-02,-6.1772814122E+00
2.8300E-02,-6.1773302403E+00
2.8320E-02,-6.1628282870E+00
2.8340E-02,-6.2059435220E+00
2.8360E-02,-6.1772814122E+00
2.8380E-02,-6.1844103186E+00
2.8400E-02,-6.1628282870E+00
2.8420E-02,-6.1915880531E+00
2.8440E-02,-6.1699571934E+00
2.8460E-02,-6.1556017244E+00
2.8480E-02,-6.1987657875E+00
2.8500E-02,-6.1628771151E+00
2.8520E-02,-6.1485704743E+00
2.8540E-02,-6.1413439117E+00
2.8560E-02,-6.1773302403E+00
2.8580E-02,-6.1626818026E+00
2.8600E-02,-6.1270860990E+00
2.8620E-02,-6.1556993806E+00
2.8640E-02,-6.1556505525E+00
2.8660E-02,-6.1342150053E+00
2.8680E-02,-6.1700060215E+00
2.8700E-02,-6.1342638334E+00
2.8720E-02,-6.1198595364E+00
2.8740E-02,-6.1485216462E+00
2.8760E-02,-6.1482775055E+00
2.8780E-02,-6.1413927398E+00
2.8800E-02,-6.1199083645E+00
2.8820E-02,-6.0983263329E+00
2.8840E-02,-6.1127306300E+00
2.8860E-02,-6.0983263329E+00
2.8880E-02,-6.1270372708E+00
2.8900E-02,-6.1270860990E+00
2.8920E-02,-6.1199571926E+00
2.8940E-02,-6.0840685202E+00
2.8960E-02,-6.0768419576E+00
2.8980E-02,-6.1270860990E+00
2.9000E-02,-6.0912950828E+00
2.9020E-02,-6.0624864886E+00
2.9040E-02,-6.0912462547E+00
2.9060E-02,-6.0983263329E+00
2.9080E-02,-6.0839708639E+00
